"","participant","protocol","trial","trajectory_id","practice_trials.thisN","noise_present","no_targets","trials.thisN","mouse.x.firstBadClick","mouse.y.firstBadClick","mouse.x","mouse.y","obj0finalX","obj0finalY","obj0penultimateX","obj0penultimateY","obj0preantepenultimateY","obj0preantepenultimateX","obj0antepenultimateX","obj0antepenultimateY","timingHiccupsInLastFramesOfStimuli","win.nDroppedFrames","finalStimFrameTimes","line_orientation","RT","anyHiccupsLastFrames","avgDurLastFrames","dx","dy","finalDirection","finalSpeed","xErr","yErr","euclidean_dist","amountExtrapolation","temporal_error","isOutlier","eccentricity","eccentricity_deg","velocityToFovea"
"3924","P1",2,69,471,NA,"Dynamic","2",68,"nan","nan",331,153,445.921238259051,293.719338839264,440.232961300337,290.162098191392,283.138231398,429.001306319155,434.624552412195,286.654804117706,0,2,"[16.66945801 16.54287503 16.86958299 16.57949999 16.77674998 16.44870901
 16.74141601 16.60104201 16.69404202 16.59291598 16.83504198 16.405167
 16.79541601 16.78829198 16.56016702 16.52808301 17.23366702 16.201708
 16.772167   16.65437495 16.78420801 16.43745799 16.85425005 16.48649998
 16.680334   16.58574998 16.75791602 16.67491702 16.90183295 16.74812502
 16.53520903 16.44224999 16.81645797 16.451      16.93695801 16.59729198
 16.58154203 16.54062502 16.76891599 16.608209  ]","Left/Right",4.60200445895316,FALSE,16.662003126,16.9199319398959,10.5811074412641,32.0203564781697,399.232710244598,-114.921238259051,-140.719338839264,4.36039932070211,-4.1291850522415,-0.430950101937588,FALSE,533.963295310323,12.8151190874478,9.59732847668026
"3925","P1",2,70,836,NA,"Static","2",69,"nan","nan",-295,-229,-327.975862898145,-217.437357104889,-334.127564178251,-219.411057861987,-223.558016745596,-347.052954301909,-340.548862696181,-221.471255711218,0,2,"[16.608209   16.68891602 16.71404199 16.683792   16.56812499 16.71687502
 16.709583   16.97187498 16.27320802 16.81241696 16.57812501 16.85395802
 16.57837501 16.71887498 16.37979201 16.94637502 16.57837495 17.42679201
 15.71133302 16.59479202 16.82991598 16.64337498 16.66395902 16.78050001
 16.657      16.65670797 16.55995799 16.64550003 16.62737498 17.28204201
 16.24462497 16.75508305 16.291084   16.81237499 16.656416   16.58616698
 17.07020798 16.86108403 16.14712499 16.80516597]","Upper/Lower",4.87043883296428,FALSE,16.667237499,19.0770914037644,6.12065964070746,17.7882252819836,400.684612417365,32.9758628981449,-11.5626428951111,0.838662561992567,0.668807428206364,0.0695484061819627,FALSE,393.506252693069,9.44415006463366,-9.23934912676584
"3926","P1",2,71,87,NA,"Dynamic","2",70,"nan","nan",295,94,346.974262316406,27.1609981511772,347.987750509141,20.425100133845,7.27401029219261,349.966473203847,348.962819710466,13.944544418403,0,2,"[16.80516597 16.49695903 16.75333298 16.64325001 16.77616697 16.54712501
 16.72716602 16.45599998 16.99149999 16.40745904 16.63116599 16.82174997
 17.13787502 16.36937499 16.51591703 16.55645797 16.71345904 16.78599999
 16.591541   16.56370895 16.92425    16.75487502 16.354541   16.79766702
 16.58299996 16.74250001 16.55691699 16.71562501 16.86341601 16.465917
 16.63475001 16.68995799 16.84579201 16.63462498 16.46958303 16.55870897
 16.85866603 16.38300001 17.03008398 16.42916602]","Left/Right",3.81928900000639,FALSE,16.6646104,-2.99221088744105,19.8869878589846,98.5565813630819,402.26629405607,-51.9742623164055,66.8390018488228,2.03204700738278,1.77187412204521,0.18353038648637,FALSE,348.035714446926,8.35285714672622,-0.68313651633776
"3927","P1",2,72,865,NA,"Dynamic","1",71,"nan","nan",-86,345,-116.464562911609,396.593592146758,-121.742667072332,393.950376654603,385.69422674621,-132.141106797125,-126.89690078025,389.858019793218,0,2,"[16.42916602 16.75483398 16.78549999 16.61616599 16.86362503 16.39895898
 16.622125   16.67095802 16.76866697 16.694666   16.74825    16.43070905
 16.825      16.52449998 16.80599997 16.519083   16.79616701 16.74366603
 16.77137497 16.38079202 16.87158301 16.45441697 16.72087505 16.65562496
 16.76741702 16.46004099 16.82025002 16.59687498 16.79008402 16.89270796
 16.42500004 16.70758298 18.00979202 15.23270796 16.581584   16.70037501
 16.74283302 16.454625   16.84933301 16.59558399]","Upper/Lower",3.61380158207612,FALSE,16.6619875005,15.6765438855162,10.8993654005473,34.8095696701517,381.97119026221,30.4645629116091,-51.5935921467575,1.43799627473258,-0.10654059000955,-0.0116217959981499,FALSE,413.340624359693,9.92017498463263,3.03723281327723
"3928","P1",2,73,405,NA,"Dynamic","1",72,"nan","nan",-266,-57,-291.382700494785,-17.5562926037273,-290.410483046653,-10.8965495193732,2.3546936467065,-288.476010552397,-289.45321643265,-4.33922047251818,0,2,"[16.59558399 16.53391699 16.72850002 16.56612498 17.305833   15.954
 16.910084   16.59395802 16.65391697 16.48050005 16.98587497 16.46033302
 16.69049996 16.79291704 16.576625   16.530291   17.08479197 16.28566702
 16.81812498 16.69858303 16.62374998 16.56016702 16.78358298 16.89216698
 16.43875003 16.66258299 16.77004201 16.47083298 16.71729202 16.89462498
 16.3205     16.82424999 16.64983301 16.71287505 16.64829196 16.53066603
 16.91141695 16.56854205 16.82541595 16.44591702]","Left/Right",4.81110037496546,FALSE,16.66244064975,-2.90668994238837,-19.9109862504338,-98.3056103345007,402.542733036745,25.382700494785,-39.4437073962727,1.12572217782219,0.848721560305223,0.0878500478179614,FALSE,291.91111927712,7.00586686265089,1.95555267387673
"3929","P1",2,74,657,NA,"Dynamic","1",73,"nan","nan",390,-127,497.721128537909,-151.656056492023,501.807162229741,-156.884119111688,-167.455607147434,510.069392319407,505.968969468022,-162.209133659708,0,2,"[16.44591702 16.790458   16.38879196 16.82745799 16.67170902 16.51095803
 16.71929198 16.66141598 16.67737501 16.84662502 16.80933399 16.57095802
 16.48533298 16.93495899 16.480083   16.74462506 16.35108294 16.69041702
 16.92716702 16.51279099 16.50908403 17.05237495 16.41458302 16.86587499
 16.46104199 16.89175004 16.46029099 16.84054197 16.458      16.74250001
 16.61704201 16.770416   16.68320899 16.75958303 16.42141701 16.68845798
 16.645542   16.89470798 16.58879203 16.82604098]","Upper/Lower",4.00409483409021,FALSE,16.6659500005,-12.3482637814981,15.7995506554109,128.009686125442,401.068573988485,-107.721128537909,24.6560564920228,2.65216426516267,2.05825846608387,0.213830688770504,FALSE,520.313253015682,12.4875180723764,-7.85960084604188
"3930","P1",2,75,970,NA,"Static","1",74,"nan","nan",-84,-92,-67.7403855830709,-84.7885482161437,-62.0568204415448,-88.3447733388028,-95.3966841834295,-50.7864443333806,-56.4831635262188,-91.832228528248,0,2,"[16.82604098 16.44424995 17.14504202 16.33670798 17.03570801 16.336334
 16.62025001 16.44450001 16.95770799 16.519417   16.732916   16.48279198
 16.89866703 16.59687498 16.79783303 16.59504196 16.74270805 16.63341699
 16.82512497 16.77887503 16.38279099 16.67120901 16.74424997 16.32625004
 16.89312496 16.709416   16.55529201 16.70491701 16.67845802 16.91720798
 16.47912501 16.47058397 17.02158304 16.53216698 16.60345797 16.53945801
 16.79816702 16.43762499 16.760292   16.63441601]","Upper/Lower",4.6395544160041,FALSE,16.665249974,-16.9539412496903,10.6081359672858,147.965651443228,400.018338175259,-16.2596144169291,-7.2114517838563,0.426889840993225,0.239006743335631,0.024895394423863,FALSE,108.525839077818,2.60462013786763,1.10142759812279
"3931","P1",2,76,386,NA,"Static","1",75,"nan","nan",-84,70,-59.2306905767963,77.7479290446372,-60.0808656131776,84.3754717308704,97.5971805619536,-61.77693417413,-60.9433423269584,91.0989121894306,0,2,"[16.63441601 16.86087501 16.48737496 16.80412504 16.57791698 16.81108301
 16.386125   16.95666701 16.75799995 16.775875   16.21600002 16.667541
 16.7025     16.65779203 17.07587496 16.40825003 16.55499998 16.86641702
 16.44133299 16.84441703 16.40983298 16.93712501 16.56104199 16.86804101
 16.35666698 16.95995801 16.28820901 17.02895795 16.43766701 16.927458
 16.45845803 16.62704197 16.65391697 16.74745802 16.96375001 16.49374998
 16.38362504 16.94633299 16.70466695 16.51100005]","Left/Right",4.2334649580298,FALSE,16.66881352475,2.54624359733377,-19.8492515173164,-82.6900722552091,400.186451711012,-24.7693094232037,-7.74792904463716,0.6228677853438,0.108801539175904,0.0113282132522976,FALSE,97.7395271982329,2.34574865275759,-8.31457233147954
"3932","P1",2,77,886,NA,"Static","1",76,"nan","nan",284,-268,289.496929201834,-297.266420941611,283.067881754401,-298.804333809964,-301.897453210089,270.13749291821,276.560737677952,-300.360928421097,0,2,"[16.51100005 16.93225    16.46379195 16.728791   16.64625003 16.62066701
 16.60895796 16.78200002 16.30208403 16.94395795 16.44700003 16.90237498
 16.51820802 16.95720898 16.656416   16.59745903 16.46029099 16.80520899
 16.68016601 16.76224999 16.35758398 16.76433301 16.66816702 16.652291
 16.77687501 16.48454199 16.75800001 16.77345799 16.55954198 16.73870801
 16.67350001 17.08462497 16.14075003 16.74754196 16.65208302 16.74095902
 16.50324999 16.73179097 16.52504201 16.83908299]","Upper/Lower",3.88179183303146,FALSE,16.66246144975,19.3594362836232,4.63103226847812,13.4530993457882,398.213138356753,-5.49692920183355,29.266420941611,0.71467616737916,0.0351051851493436,0.00367319886512356,FALSE,414.940715086778,9.95857716208267,4.91392409812341
"3933","P1",2,78,927,NA,"Dynamic","2",77,"nan","nan",100,230,175.131623702751,251.107265979025,180.699495782467,247.835713428171,241.010914169839,192.314656673038,186.639442591535,244.345538392372,0,2,"[16.52504201 16.83908299 16.4585     16.93912497 16.50641701 16.81629103
 16.45420899 17.05625001 16.63504099 16.435667   16.25979197 17.055
 16.659791   16.638375   16.581584   16.690875   16.89816604 16.65258396
 16.431208   16.682958   16.63720905 17.12149999 16.16483298 17.00270799
 16.38812502 16.64341701 16.703      16.81241702 16.85770799 16.69737499
 16.40387502 16.58616698 16.68595802 16.99183299 16.60145901 16.487833
 16.45441697 17.22154103 16.15191699 17.06179196]","Upper/Lower",3.426652492024,FALSE,16.6722760495,-17.1830329702871,10.0963518091859,149.562492426485,398.459893066063,-75.1316237027513,-21.107265979025,1.87296552905198,1.29802188819503,0.135733222546673,FALSE,306.146933102755,7.34752639446612,-0.745833620964384
"3934","P1",2,79,163,NA,"Dynamic","2",78,"nan","nan",-383,-68,-367.357579287446,-15.8294630219746,-363.513021671742,-10.5181418774585,0.346220461478016,-355.648939302509,-359.523752477162,-5.00689924767052,0,2,"[17.06179196 16.73037501 16.74133301 16.58216695 16.66708302 16.73562499
 16.57075004 16.80370799 16.413      17.10608398 16.31458302 16.82874997
 16.48245804 17.05379196 16.30995801 17.06962503 16.36158396 16.836375
 16.37808303 16.79145801 16.50566701 18.66899995 14.94762505 16.56645798
 16.62137499 16.84337499 16.73558401 16.568958   16.504083   16.857084
 16.49899996 16.73758304 16.611      16.67966699 16.84220799 16.43966703
 16.52349997 17.00508298 16.396583   16.88000001]","Left/Right",4.37621037499048,FALSE,16.68180207325,-11.7086399849368,-16.1756834834526,-125.898600630462,399.009649850369,-15.6424207125539,-52.1705369780254,1.30716309100688,1.23439267485797,0.12890171487925,FALSE,367.698467442409,8.82476321861782,5.95854699985415
"3935","P1",2,80,686,NA,"Static","1",79,"nan","nan",537,279,606.608478535312,354.015636546496,602.667949372818,348.906305154039,338.230888086329,594.434623122106,598.462829815937,343.453903084414,0,2,"[16.88000001 16.79216704 16.443417   16.875125   16.533666   17.09354197
 16.17125003 17.00087497 16.54716703 16.586666   16.62083401 16.84574998
 16.46279101 16.67537499 16.82804199 16.64033299 16.46800002 16.78299997
 16.84466703 16.55299996 16.59504202 16.79979102 16.54245896 16.81891602
 16.90425002 16.443834   16.47445798 16.787      16.52758301 16.93137502
 16.74604201 16.37983299 16.61070896 16.813458   16.52133302 16.84354199
 16.48908301 17.20854198 16.13570802 16.88195899]","Upper/Lower",4.29245825100224,FALSE,16.6775146005,12.1738554132057,15.7847484601675,52.3590942285952,398.419014905807,-69.6084785353115,-75.0156365464962,2.45606741398414,-2.44588941621037,-0.255791152520316,FALSE,702.353840418308,16.8564921700394,8.89522102668766
"3936","P1",2,81,293,NA,"Dynamic","1",80,"nan","nan",487,368,519.196425726818,387.763720416814,520.319729875702,381.180772186659,367.974131465099,522.573290711466,521.432218304916,374.661207789567,0,2,"[16.88195899 16.34175004 17.04779099 16.22629201 16.83816698 16.58679103
 16.74387499 16.75766701 16.63287496 16.59729204 16.77237498 16.45495801
 16.70495799 16.49133401 16.60920802 16.74762496 16.86337503 16.400792
 16.73229097 16.70025004 16.88220899 16.42687502 16.63520798 16.53741702
 16.92195795 16.54312504 16.65091701 16.69716596 16.87112503 16.76741696
 16.474      16.54795802 16.63183398 16.66766603 16.76058397 16.50900004
 16.958875   16.52937499 16.697958   16.549083  ]","Left/Right",5.10343937505968,FALSE,16.659784376,-3.37686498464882,19.7895889517155,99.683595132083,401.678531916119,-32.1964257268177,-19.7637204168144,0.906683813241849,-0.33759483591712,-0.0350191767268362,FALSE,648.016690648468,15.5524005755632,4.36886799735347
"3937","P1",2,82,856,NA,"Static","2",81,"nan","nan",224,-247,230.893551767032,-237.787120370145,237.463875613896,-237.661910649304,-237.404819035014,250.954642567502,244.242278096765,-237.532735603688,0,2,"[16.549083   16.32787497 16.70795801 16.56016702 16.84358297 16.49879204
 16.85041696 16.82950003 16.52791596 16.57691703 16.94787497 16.21729205
 16.92508295 16.461625   16.78129204 16.69662498 16.66554098 16.57254202
 17.005542   16.23175002 16.89858298 16.495833   16.76712499 16.51958399
 16.96333301 16.72458299 16.45187498 16.58629201 16.73987502 16.55833301
 16.92379196 16.81808301 16.61737502 16.40845899 16.775375   16.465416
 16.78437501 16.95029199 16.427333   16.53379202]","Upper/Lower",4.04117170901736,FALSE,16.6546770745,-20.0610908004698,-0.382301335131103,-178.908254681155,401.583553395694,-6.89355176703199,-9.21287962985463,0.276154607519827,0.169628088487998,0.0175999165318632,FALSE,331.443127642618,7.95463506342284,-6.55521647885136
"3938","P1",2,83,939,NA,"Dynamic","2",82,"nan","nan",454,313,529.439968387055,300.477107070831,529.166247858221,293.748322116338,280.542327735309,528.629040652136,528.894189727693,287.060403372189,0,2,"[16.53379202 16.52374998 16.52945799 16.86429203 16.358333   16.87629201
 16.80058299 16.65620902 16.62883296 16.70087501 16.42691699 16.68583299
 16.62812504 16.797458   16.46141696 16.82829199 16.667291   17.14712504
 16.29295899 16.72720799 16.44179202 16.840583   16.68449998 16.64395805
 16.38374996 17.04704203 16.47491701 16.851291   16.60895901 16.62395796
 16.77420799 16.38437505 16.71283395 17.11675001 16.12583303 17.13158301
 16.30979194 16.73150004 16.83616696 16.57675003]","Upper/Lower",3.51946195802884,FALSE,16.66088960075,0.810927734918437,19.9347793355216,87.6705469004813,399.163687687813,-75.4399683870548,12.522892929169,1.83533504469125,0.22671011340253,0.02366511538117,FALSE,608.763642146393,14.6103274115134,5.07386069295045
"3939","P1",2,84,592,NA,"Static","2",83,"nan","nan",-479,-213,-490.550177151337,-191.24811617938,-490.238840790826,-197.992751056911,-211.317012931798,-489.623784931768,-489.930216560496,-204.678631705461,0,2,"[16.57675003 16.61445899 16.59304096 17.00329204 16.59941697 16.25629101
 16.90500003 16.45270898 16.587333   16.92683302 16.60920901 16.68837498
 17.11258298 16.530792   16.607208   16.30325004 16.86395798 16.50866697
 16.90920803 16.58641698 16.64433302 16.60233398 16.84158301 16.35437499
 17.02149998 16.29004203 16.87200001 16.54633298 16.84466703 16.62399998
 16.72249998 16.487916   16.94345899 16.49641601 16.81775    16.32745902
 16.61674998 16.73345803 16.87520801 16.53029199]","Upper/Lower",4.40731166594196,FALSE,16.6606791755,-0.926392219569209,20.068896752418,92.6429311651735,401.949735885391,11.5501771513373,-21.7518838206202,0.59107816756878,-0.534272214082141,-0.055383398136552,FALSE,526.512410343166,12.636297848236,-3.0709189995954
"3940","P1",2,85,653,NA,"Dynamic","1",84,"nan","nan",365,-187,392.378130267198,-217.045314858719,389.367162831484,-222.867978428245,-234.7278364107,383.234291551702,386.236753622646,-228.921620670204,0,2,"[16.53029199 16.878333   16.59012499 17.005709   16.37525001 17.084166
 16.11958398 16.71362499 16.72341599 16.76350005 16.68304199 16.633583
 16.516042   16.92987501 16.45274996 16.72433299 16.62225003 17.131
 16.16391697 16.55416703 16.91491599 16.78708399 16.30062499 16.81258302
 16.53333299 16.90679201 16.38337498 17.005375   16.515125   16.860542
 16.65045798 16.56125003 16.462375   16.85054199 16.58458303 16.902167
 16.34245797 17.035125   16.39058301 16.69079199]","Upper/Lower",3.40506329201162,FALSE,16.66712604875,9.14383871549609,17.6825215519805,62.6559865102174,398.125362391236,-27.3781302671983,30.0453148587193,0.97555880706755,0.338700925934883,0.0354474743730388,FALSE,448.407477428848,10.7617794582924,-0.268937535959218
"3941","P1",2,86,839,NA,"Dynamic","2",85,"nan","nan",477,-276,444.649813093327,-306.102106734193,438.656516021747,-309.408725964977,-315.824515925766,427.027800254935,432.90849781721,-312.580020046853,0,2,"[16.69079199 16.20108401 16.85366599 16.51979197 16.74991701 16.63116604
 16.67345897 16.56891598 16.75554202 16.61066699 16.679333   16.60370803
 16.80504199 16.70354197 16.77750004 16.54674998 16.61270799 16.52795804
 16.70904196 16.62791701 16.79625001 16.54045802 16.84941695 16.57483302
 16.87041699 16.38004102 16.84154198 16.43841702 16.81945799 16.65670803
 16.87624998 16.30924997 16.98791701 16.48300001 16.66412503 16.61720796
 16.78520901 16.416375   17.11249998 16.32520801]","Upper/Lower",5.12603654206032,FALSE,16.65482709925,17.6220128383914,9.72240919157298,28.8863807357847,402.808480449915,32.3501869066734,30.1021067341928,1.0605370052452,1.02880103572379,0.106419581270843,FALSE,539.825857134541,12.955820571229,4.29393860878548
"3942","P1",2,87,206,NA,"Static","1",86,"nan","nan",-476,-165,-525.205124675096,-142.708287820522,-521.578605101614,-137.173873986898,-125.904834356444,-514.194373632347,-517.905197145621,-131.567904021411,0,2,"[16.32520801 16.68616699 16.73650002 16.41037496 16.77591703 16.53562498
 17.07004104 16.36983396 16.78258303 16.53979201 16.77362499 16.55649999
 16.89725003 16.537958   16.672417   16.45324996 16.99433301 16.470792
 16.76370803 16.71587495 16.80112502 16.06583298 16.78633399 16.90654102
 16.70933398 16.53741603 16.90749999 16.35816699 16.89525001 16.52375003
 16.65558299 16.75087499 16.82974998 16.41529205 16.83883299 16.50683396
 16.92554104 16.75258396 16.545958   16.398167  ]","Left/Right",3.92692591703963,FALSE,16.65446042475,-11.010751042749,-16.803453464078,-123.235508641228,402.086806002944,49.2051246750962,-22.2917121794779,1.29645874684937,-0.199754093425234,-0.0206997272772748,FALSE,544.24817721114,13.0619562530674,7.18295956408001
"3943","P1",2,88,352,NA,"Static","2",87,"nan","nan",404,-4,497.273550054302,70.6484493303588,499.845852954154,76.6706565348974,89.0270226461649,505.123704628818,502.498222506954,82.880313659993,0,2,"[16.398167   16.54099999 16.64854097 16.64795901 16.55391598 16.96904202
 16.80362498 16.46912505 16.54770796 16.818084   16.57345804 16.57008298
 17.05379202 16.366333   16.59008395 16.75458305 16.46129199 16.93833299
 17.17504201 16.380916   16.26854198 16.77104202 16.56849997 16.97608305
 16.461875   16.874708   16.33729198 16.760375   16.52925002 16.96837496
 16.45691704 16.80679095 16.33404201 16.97845804 16.38074999 16.856584
 16.70841599 16.87370898 16.37454098 16.96983405]","Left/Right",3.99973979202332,FALSE,16.662929175,-7.85015457451601,-18.3785733158061,-113.129083709791,399.787980481534,-93.2735500543017,-74.6484493303588,2.86720619580173,2.52687826109742,0.263356077102612,FALSE,502.267047472151,12.0544091393316,-4.97521936584889
